Aleinn,WHM,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Banzai,BLM,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Brethart,THF,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Cannon,BLM,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Cinnisbellum,WHM,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Clyntjr,BLM,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Cojin,SMN,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Consumelivebees,BRD,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Crescentfresh,BRD,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Daveman,BLM,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Dooter,RDM,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Esquire,PLD,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Feter,NONE,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Gordgina,BLM,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Grigoryrasputin,BLM,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Jahy,SMN,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Kwickfox,BRD,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Leob,WHM,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Lockon,THF,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Locomoco,RDM,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Mcturbo,BLM,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Nam,BLM,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Neon,SMN,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Nils,SMN,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Orran,BRD,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Pnoytagas,RDM,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Pringles,BLM,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Ravenn,NONE,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Rorry,THF,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Sonomaa,BLM,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Yeehawstanky,PLD,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
Zeyger,BRD,07/06/2025,21:56:27,Dragons_Aery,Fafnir/Nidhogg
