Saki,PLD,07/20/2025,16:00:31,Uleguerand_Range,Jormungand
Duxrus,BLM,07/20/2025,16:00:31,Uleguerand_Range,Jormungand
Nils,SMN,07/20/2025,16:00:31,Uleguerand_Range,Jormungand
Rykker,RDM,07/20/2025,16:00:31,Uleguerand_Range,Jormungand
Rorry,RDM,07/20/2025,16:00:31,Uleguerand_Range,Jormungand
Rootraider,SMN,07/20/2025,16:00:31,Uleguerand_Range,Jormungand
Lockon,THF,07/20/2025,16:00:31,Uleguerand_Range,Jormungand
Kyra,PLD,07/20/2025,16:00:31,Uleguerand_Range,Jormungand
Kwech,RDM,07/20/2025,16:00:31,Uleguerand_Range,Jormungand
Prongles,WHM,07/20/2025,16:00:31,Uleguerand_Range,Jormungand
Byakua,BRD,07/20/2025,16:00:31,Uleguerand_Range,Jormungand
Brattycatty,BRD,07/20/2025,16:00:31,Uleguerand_Range,Jormungand
Artoo,BRD,07/20/2025,16:00:31,Uleguerand_Range,Jormungand
Deeteez,WHM,07/20/2025,16:00:31,Uleguerand_Range,Jormungand
