Binggus,SMN,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Brokenheart,SMN,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Byakua,BRD,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Clynt,PLD,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Cory,PLD,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Crescentfresh,WHM,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Daveman,WHM,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Dooter,BRD,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Esquire,PLD,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Fmtwo,MNK,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Galathea,BRD,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Grover,MNK,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Hatashy,SMN,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Horus,RDM,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Indalecia,BST,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Kandi,SMN,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Kashmere,BST,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Kercil,SMN,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Kwickfox,BRD,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Kyra,SMN,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Laststand,SMN,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Lockon,THF,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Nils,SMN,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Notix,SMN,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Prongles,WHM,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Rag,SMN,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Ravenn,SMN,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Rhazgull,DRK,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Rorry,SMN,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Ruki,NIN,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Rygor,SMN,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Saki,NONE,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Sonomaa,RDM,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Syre,WHM,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Thoranir,BRD,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
Trem,NONE,05/26/2025,11:49:23,King_Ranperres_Tomb,Vrtra
