Locomoco,RDM,07/20/2025,19:00:39,Uleguerand_Range,Jormungand
Duxrus,BLM,07/20/2025,19:00:39,Uleguerand_Range,Jormungand
Byakua,BRD,07/20/2025,19:00:39,Uleguerand_Range,Jormungand
Pringles,BLM,07/20/2025,19:00:39,Uleguerand_Range,Jormungand
Brattycatty,BRD,07/20/2025,19:00:39,Uleguerand_Range,Jormungand
Saki,PLD,07/20/2025,19:00:39,Uleguerand_Range,Jormungand
Falsta,PLD,07/20/2025,19:00:39,Uleguerand_Range,Jormungand
Nils,SMN,07/20/2025,19:00:39,Uleguerand_Range,Jormungand
Daveman,WHM,07/20/2025,19:00:39,Uleguerand_Range,Jormungand
Fmtwo,SMN,07/20/2025,19:00:39,Uleguerand_Range,Jormungand
Kwech,PLD,07/20/2025,19:00:39,Uleguerand_Range,Jormungand
