Cinnisbellum,WHM,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Clynt,THF,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Cory,DRK,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Deeteez,RNG,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Fmtwo,NIN,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Galathea,BRD,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Hatashy,WAR,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Kashmere,PLD,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Kersed,RDM,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Kwech,RDM,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Lockon,MNK,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Mcturbo,MNK,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Neistar,DRK,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Nils,SMN,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Omnico,MNK,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Prongles,WHM,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Rengar,DRG,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Saki,WAR,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Saladd,WHM,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Sonomaaa,BLM,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Thoranir,BRD,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Veyron,SAM,02/12/2025,15:27:21,Jugner_Forest,King Arthro
Vinzo,THF,02/12/2025,15:27:21,Jugner_Forest,King Arthro
