Boshed,THF,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
Clyntjr,BLM,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
Dooter,RDM,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
Dtz,BLM,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
Fastfox,BLM,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
Fmtwo,WHM,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
Galathea,BRD,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
Gordge,BRD,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
Jinnkidd,SMN,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
Neon,THF,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
Otherwhom,PLD,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
Prongles,WHM,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
Saki,PLD,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
Sendoid,MNK,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
Sirlancealot,PLD,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
Sonomaaa,BLM,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
Twisp,BLM,02/02/2025,12:59:02,Dragons_Aery,Fafnir/Nidhogg
