Ayr,THF,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Bobbo,RNG,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Boshed,THF,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Camirefine,THF,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Clynt,RDM,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Fmtwo,WHM,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Hatashy,BST,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Kwickfox,BRD,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Lockon,DRK,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Loydadario,NONE,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Nibs,DRK,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Pringles,DRG,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Shortbus,THF,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Sonomaa,BLM,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Spacekraut,PLD,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Veyron,RDM,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Zazel,RDM,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
Zephyr,NIN,11/18/2024,11:49:27,Bostaunieux_Oubliette,Bloodsucker
