Ayr,THF,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
Bobbo,RNG,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
Clynt,THF,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
Fmtwo,NIN,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
Kersed,RDM,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
Kyra,THF,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
Lockon,THF,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
Murfbones,NONE,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
Nibs,SMN,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
Pringles,DRG,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
Rootraider,SMN,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
Shortbus,THF,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
Spacekraut,PLD,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
Vear,PLD,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
Veyron,RNG,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
Zazel,NONE,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
Zephyr,THF,11/18/2024,14:35:38,RoMaeve,Shikigami Weapon
