Arcelia,BLM,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Bobbo,WAR,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Byakua,BRD,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Clynt,RDM,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Fmtwo,NIN,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Galathea,THF,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Hatashy,BRD,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Horus,THF,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Kashmere,NONE,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Kersed,RDM,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Loydadario,SMN,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Murfbones,PLD,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Nibs,RDM,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Nils,THF,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Saki,RDM,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Savok,BRD,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Sonomaa,BLM,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Spacekraut,NONE,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Tomoko,WHM,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Wammy,SMN,12/11/2024,09:25:13,Jugner_Forest,King Arthro
Zaz,BLM,12/11/2024,09:25:13,Jugner_Forest,King Arthro
