Ayr,SMN,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Bobbo,BRD,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Camirefine,THF,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Cannon,SMN,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Chino,THF,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Clyntjr,BLM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Daveman,BLM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Debutis,NONE,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Esquire,BLM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Falsta,BLM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Felesiea,THF,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Fmtwo,WHM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Gameisbutt,MNK,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Gordge,BRD,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Horus,RDM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Jibbles,BLM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Jinnkidd,SMN,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Kashmere,BRD,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Kelde,SMN,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Kercil,WHM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Kersed,RDM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Kwech,THF,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Kyra,BRD,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Mcturbo,BLM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Murfbones,PLD,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Neistar,BLM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Neon,RDM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Nibs,BLM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Nils,SMN,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Notix,RDM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Prongles,WHM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Rag,BLM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Saki,PLD,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Shortbus,PLD,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Sirlancealot,PLD,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Smurv,BLM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Sonomaaa,BLM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Thoranir,BRD,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Twisp,BLM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Vear,PLD,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Velei,WHM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Veyron,PLD,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
Vinzo,RDM,02/17/2025,18:32:18,Dragons_Aery,Fafnir/Nidhogg
