Avenger,THF,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Ayr,SMN,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Bobbo,BRD,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Camirefine,THF,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Clynt,PLD,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Daveman,BLM,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Dooter,BRD,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Eria,SMN,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Falsta,PLD,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Felesiea,THF,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Feter,NONE,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Fmtwo,WHM,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Kashmere,BRD,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Kelde,SMN,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Kercil,WHM,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Kersed,RDM,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Kwech,THF,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Leob,THF,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Lockon,THF,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Murfbones,PLD,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Neistar,BLM,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Nils,SMN,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Osopi,BLM,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Pocky,BRD,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Pringles,BLM,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Seraphine,BLM,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Sirlancealot,PLD,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Twisp,BLM,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Vear,PLD,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
Veyron,PLD,02/18/2025,17:26:03,Dragons_Aery,Fafnir/Nidhogg
