Boshed,THF,02/13/2025,10:37:03,RoMaeve,Shikigami Weapon
Camirefine,THF,02/13/2025,10:37:03,RoMaeve,Shikigami Weapon
Clynt,THF,02/13/2025,10:37:03,RoMaeve,Shikigami Weapon
Falsta,PLD,02/13/2025,10:37:03,RoMaeve,Shikigami Weapon
Felesiea,SMN,02/13/2025,10:37:03,RoMaeve,Shikigami Weapon
Fmtwo,NIN,02/13/2025,10:37:03,RoMaeve,Shikigami Weapon
Hatashy,BST,02/13/2025,10:37:03,RoMaeve,Shikigami Weapon
Kashmere,NONE,02/13/2025,10:37:03,RoMaeve,Shikigami Weapon
Kersed,RDM,02/13/2025,10:37:03,RoMaeve,Shikigami Weapon
Nils,THF,02/13/2025,10:37:03,RoMaeve,Shikigami Weapon
Omnico,THF,02/13/2025,10:37:03,RoMaeve,Shikigami Weapon
Pringles,DRG,02/13/2025,10:37:03,RoMaeve,Shikigami Weapon
Savok,THF,02/13/2025,10:37:03,RoMaeve,Shikigami Weapon
