Avenger,THF,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Banzai,NONE,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Chino,THF,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Clynt,BRD,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Daveman,BLM,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Deeteez,RNG,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Gordgina,BLM,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Habitatt,BLM,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Hatashy,BRD,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Horus,THF,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Kashmere,BRD,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Kercil,WHM,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Kersed,RDM,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Konn,BLM,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Kottonmouth,BLM,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Kwech,RDM,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Loydadario,SMN,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Murfbones,PLD,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Nibs,BLM,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Nils,SMN,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Pocky,THF,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Roxxaramu,WHM,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Saladd,WHM,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Savok,THF,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Sonomaa,RDM,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Trem,PLD,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Vear,PLD,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Veyron,PLD,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Wammy,WAR,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
Xiton,BLM,02/02/2025,13:14:23,Behemoths_Dominion,(King) Behemoth
